"Plot Title: 21223135"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21223135, SEN S/N: 21223135)","Coupler Attached (LGR S/N: 21223135)","Host Connected (LGR S/N: 21223135)","Stopped (LGR S/N: 21223135)","End Of File (LGR S/N: 21223135)"
1096,01/30/23 01:00:00 AM,-4.880,,,,
1097,01/30/23 02:00:00 AM,-5.125,,,,
1098,01/30/23 03:00:00 AM,-5.496,,,,
1099,01/30/23 04:00:00 AM,-5.870,,,,
1100,01/30/23 05:00:00 AM,-5.995,,,,
1101,01/30/23 06:00:00 AM,-6.373,,,,
1102,01/30/23 07:00:00 AM,-7.010,,,,
1103,01/30/23 08:00:00 AM,-6.882,,,,
1104,01/30/23 09:00:00 AM,-5.125,,,,
1105,01/30/23 10:00:00 AM,-1.684,,,,
1106,01/30/23 11:00:00 AM,0.674,,,,
1107,01/30/23 12:00:00 PM,1.980,,,,
1108,01/30/23 01:00:00 PM,2.624,,,,
1109,01/30/23 02:00:00 PM,3.049,,,,
1110,01/30/23 03:00:00 PM,3.788,,,,
1111,01/30/23 04:00:00 PM,3.788,,,,
1112,01/30/23 05:00:00 PM,2.088,,,,
1113,01/30/23 06:00:00 PM,0.893,,,,
1114,01/30/23 07:00:00 PM,-0.102,,,,
1115,01/30/23 08:00:00 PM,-0.325,,,,
1116,01/30/23 09:00:00 PM,-0.213,,,,
1117,01/30/23 10:00:00 PM,-0.325,,,,
1118,01/30/23 11:00:00 PM,0.010,,,,
1119,01/31/23 12:00:00 AM,0.232,,,,
1120,01/31/23 01:00:00 AM,-0.437,,,,
1121,01/31/23 02:00:00 AM,-1.228,,,,
1122,01/31/23 03:00:00 AM,-2.030,,,,
1123,01/31/23 04:00:00 AM,-1.341,,,,
1124,01/31/23 05:00:00 AM,-1.114,,,,
1125,01/31/23 06:00:00 AM,-0.662,,,,
1126,01/31/23 07:00:00 AM,-0.437,,,,
1127,01/31/23 08:00:00 AM,0.674,,,,
1128,01/31/23 09:00:00 AM,-0.102,,,,
1129,01/31/23 10:00:00 AM,1.330,,,,
1130,01/31/23 11:00:00 AM,2.730,,,,
1131,01/31/23 12:00:00 PM,3.367,,,,
1132,01/31/23 01:00:00 PM,4.102,,,,
1133,01/31/23 02:00:00 PM,4.831,,,,
1134,01/31/23 03:00:00 PM,5.141,,,,
1135,01/31/23 04:00:00 PM,5.037,,,,
1136,01/31/23 05:00:00 PM,4.311,,,,
1137,01/31/23 06:00:00 PM,2.730,,,,
1138,01/31/23 07:00:00 PM,2.410,,,,
1139,01/31/23 08:00:00 PM,2.943,,,,
1140,01/31/23 09:00:00 PM,1.330,,,,
1141,01/31/23 10:00:00 PM,1.112,,,,
1142,01/31/23 11:00:00 PM,0.893,,,,
1143,02/01/23 12:00:00 AM,0.893,,,,
1144,02/01/23 01:00:00 AM,0.563,,,,
1145,02/01/23 02:00:00 AM,-0.325,,,,
1146,02/01/23 03:00:00 AM,-0.774,,,,
1147,02/01/23 04:00:00 AM,-0.774,,,,
1148,02/01/23 05:00:00 AM,-0.549,,,,
1149,02/01/23 06:00:00 AM,-1.001,,,,
1150,02/01/23 07:00:00 AM,-1.001,,,,
1151,02/01/23 08:00:00 AM,-1.228,,,,
1152,02/01/23 09:00:00 AM,0.121,,,,
1153,02/01/23 10:00:00 AM,3.893,,,,
1154,02/01/23 11:00:00 AM,5.962,,,,
1155,02/01/23 12:00:00 PM,6.775,,,,
1156,02/01/23 01:00:00 PM,7.983,,,,
1157,02/01/23 02:00:00 PM,7.983,,,,
1158,02/01/23 03:00:00 PM,7.983,,,,
1159,02/01/23 04:00:00 PM,8.481,,,,
1160,02/01/23 05:00:00 PM,7.079,,,,
1161,02/01/23 06:00:00 PM,3.578,,,,
1162,02/01/23 07:00:00 PM,2.088,,,,
1163,02/01/23 08:00:00 PM,1.112,,,,
1164,02/01/23 09:00:00 PM,0.563,,,,
1165,02/01/23 10:00:00 PM,-0.213,,,,
1166,02/01/23 11:00:00 PM,-0.662,,,,
1167,02/02/23 12:00:00 AM,-1.228,,,,
1168,02/02/23 01:00:00 AM,-1.914,,,,
1169,02/02/23 02:00:00 AM,-2.377,,,,
1170,02/02/23 03:00:00 AM,-2.610,,,,
1171,02/02/23 04:00:00 AM,-3.079,,,,
1172,02/02/23 05:00:00 AM,-2.844,,,,
1173,02/02/23 06:00:00 AM,-2.494,,,,
1174,02/02/23 07:00:00 AM,-3.434,,,,
1175,02/02/23 08:00:00 AM,-2.727,,,,
1176,02/02/23 09:00:00 AM,-2.030,,,,
1177,02/02/23 10:00:00 AM,1.980,,,,
1178,02/02/23 11:00:00 AM,5.347,,,,
1179,02/02/23 12:00:00 PM,8.680,,,,
1180,02/02/23 01:00:00 PM,9.768,,,,
1181,02/02/23 02:00:00 PM,10.553,,,,
1182,02/02/23 03:00:00 PM,10.944,,,,
1183,02/02/23 04:00:00 PM,10.846,,,,
1184,02/02/23 05:00:00 PM,7.882,,,,
1185,02/02/23 06:00:00 PM,5.450,,,,
1186,02/02/23 07:00:00 PM,3.367,,,,
1187,02/02/23 08:00:00 PM,4.207,,,,
1188,02/02/23 09:00:00 PM,5.962,,,,
1189,02/02/23 10:00:00 PM,5.347,,,,
1190,02/02/23 11:00:00 PM,4.519,,,,
1191,02/03/23 12:00:00 AM,3.683,,,,
1192,02/03/23 01:00:00 AM,2.730,,,,
1193,02/03/23 02:00:00 AM,3.683,,,,
1194,02/03/23 03:00:00 AM,3.788,,,,
1195,02/03/23 04:00:00 AM,2.088,,,,
1196,02/03/23 05:00:00 AM,1.980,,,,
1197,02/03/23 06:00:00 AM,3.893,,,,
1198,02/03/23 07:00:00 AM,3.683,,,,
1199,02/03/23 08:00:00 AM,3.788,,,,
1200,02/03/23 09:00:00 AM,4.623,,,,
1201,02/03/23 10:00:00 AM,5.450,,,,
1202,02/03/23 11:00:00 AM,5.757,,,,
1203,02/03/23 12:00:00 PM,9.669,,,,
1204,02/03/23 01:00:00 PM,9.866,,,,
1205,02/03/23 02:00:00 PM,10.651,,,,
1206,02/03/23 03:00:00 PM,9.866,,,,
1207,02/03/23 04:00:00 PM,8.779,,,,
1208,02/03/23 05:00:00 PM,9.176,,,,
1209,02/03/23 06:00:00 PM,8.879,,,,
1210,02/03/23 07:00:00 PM,8.581,,,,
1211,02/03/23 08:00:00 PM,8.481,,,,
1212,02/03/23 09:00:00 PM,7.682,,,,
1213,02/03/23 10:00:00 PM,8.282,,,,
1214,02/03/23 11:00:00 PM,8.481,,,,
1215,02/04/23 12:00:00 AM,8.282,,,,
1216,02/04/23 01:00:00 AM,8.082,,,,
1217,02/04/23 02:00:00 AM,7.481,,,,
1218,02/04/23 03:00:00 AM,7.280,,,,
1219,02/04/23 04:00:00 AM,7.079,,,,
1220,02/04/23 05:00:00 AM,6.877,,,,
1221,02/04/23 06:00:00 AM,6.573,,,,
1222,02/04/23 07:00:00 AM,6.268,,,,
1223,02/04/23 08:00:00 AM,6.268,,,,
1224,02/04/23 09:00:00 AM,6.674,,,,
1225,02/04/23 10:00:00 AM,8.680,,,,
1226,02/04/23 11:00:00 AM,10.944,,,,
1227,02/04/23 12:00:00 PM,10.259,,,,
1228,02/04/23 01:00:00 PM,10.553,,,,
1229,02/04/23 02:00:00 PM,10.357,,,,
1230,02/04/23 03:00:00 PM,10.063,,,,
1231,02/04/23 04:00:00 PM,10.259,,,,
1232,02/04/23 05:00:00 PM,10.357,,,,
1233,02/04/23 06:00:00 PM,9.472,,,,
1234,02/04/23 07:00:00 PM,8.182,,,,
1235,02/04/23 08:00:00 PM,7.582,,,,
1236,02/04/23 09:00:00 PM,7.280,,,,
1237,02/04/23 10:00:00 PM,7.381,,,,
1238,02/04/23 11:00:00 PM,7.179,,,,
1239,02/05/23 12:00:00 AM,7.079,,,,
1240,02/05/23 01:00:00 AM,5.552,,,,
1241,02/05/23 02:00:00 AM,5.552,,,,
1242,02/05/23 03:00:00 AM,4.415,,,,
1243,02/05/23 04:00:00 AM,5.037,,,,
1244,02/05/23 05:00:00 AM,5.450,,,,
1245,02/05/23 06:00:00 AM,5.757,,,,
1246,02/05/23 07:00:00 AM,5.757,,,,
1247,02/05/23 08:00:00 AM,5.757,,,,
1248,02/05/23 09:00:00 AM,6.064,,,,
1249,02/05/23 10:00:00 AM,6.674,,,,
1250,02/05/23 11:00:00 AM,7.582,,,,
1251,02/05/23 12:00:00 PM,8.680,,,,
1252,02/05/23 01:00:00 PM,8.779,,,,
1253,02/05/23 02:00:00 PM,8.978,,,,
1254,02/05/23 03:00:00 PM,8.879,,,,
1255,02/05/23 04:00:00 PM,9.275,,,,
1256,02/05/23 05:00:00 PM,9.176,,,,
1257,02/05/23 06:00:00 PM,8.182,,,,
1258,02/05/23 07:00:00 PM,7.682,,,,
1259,02/05/23 08:00:00 PM,7.381,,,,
1260,02/05/23 09:00:00 PM,6.978,,,,
1261,02/05/23 10:00:00 PM,6.978,,,,
1262,02/05/23 11:00:00 PM,6.471,,,,
1263,02/06/23 12:00:00 AM,5.757,,,,
1264,02/06/23 01:00:00 AM,5.860,,,,
1265,02/06/23 02:00:00 AM,6.268,,,,
1266,02/06/23 03:00:00 AM,6.471,,,,
1267,02/06/23 04:00:00 AM,6.370,,,,
1268,02/06/23 05:00:00 AM,5.962,,,,
1269,02/06/23 06:00:00 AM,5.450,,,,
1270,02/06/23 07:00:00 AM,5.552,,,,
1271,02/06/23 08:00:00 AM,5.962,,,,
1272,02/06/23 09:00:00 AM,6.370,,,,
1273,02/06/23 10:00:00 AM,6.978,,,,
1274,02/06/23 11:00:00 AM,8.779,,,,
1275,02/06/23 12:00:00 PM,9.077,,,,
1276,02/06/23 01:00:00 PM,9.275,,,,
1277,02/06/23 02:00:00 PM,9.373,,,,
1278,02/06/23 03:00:00 PM,8.680,,,,
1279,02/06/23 04:00:00 PM,8.779,,,,
1280,02/06/23 05:00:00 PM,8.879,,,,
1281,02/06/23 06:00:00 PM,8.182,,,,
1282,02/06/23 07:00:00 PM,7.882,,,,
1283,02/06/23 08:00:00 PM,7.682,,,,
1284,02/06/23 09:00:00 PM,8.082,,,,
1285,02/06/23 10:00:00 PM,8.581,,,,
1286,02/06/23 11:00:00 PM,8.879,,,,
1287,02/07/23 12:00:00 AM,9.077,,,,
1288,02/07/23 01:00:00 AM,8.978,,,,
1289,02/07/23 02:00:00 AM,7.882,,,,
1290,02/07/23 03:00:00 AM,7.582,,,,
1291,02/07/23 04:00:00 AM,7.983,,,,
1292,02/07/23 05:00:00 AM,8.282,,,,
1293,02/07/23 06:00:00 AM,7.782,,,,
1294,02/07/23 07:00:00 AM,7.582,,,,
1295,02/07/23 08:00:00 AM,7.682,,,,
1296,02/07/23 09:00:00 AM,8.680,,,,
1297,02/07/23 10:00:00 AM,9.373,,,,
1298,02/07/23 11:00:00 AM,8.978,,,,
1299,02/07/23 12:00:00 PM,9.373,,,,
1300,02/07/23 01:00:00 PM,8.282,,,,
1301,02/07/23 02:00:00 PM,8.779,,,,
1302,02/07/23 03:00:00 PM,9.571,,,,
1303,02/07/23 04:00:00 PM,8.481,,,,
1304,02/07/23 05:00:00 PM,8.182,,,,
1305,02/07/23 06:00:00 PM,7.381,,,,
1306,02/07/23 07:00:00 PM,6.370,,,,
1307,02/07/23 08:00:00 PM,5.244,,,,
1308,02/07/23 09:00:00 PM,5.141,,,,
1309,02/07/23 10:00:00 PM,4.623,,,,
1310,02/07/23 11:00:00 PM,4.519,,,,
1311,02/08/23 12:00:00 AM,4.623,,,,
1312,02/08/23 01:00:00 AM,4.207,,,,
1313,02/08/23 02:00:00 AM,3.893,,,,
1314,02/08/23 03:00:00 AM,3.893,,,,
1315,02/08/23 04:00:00 AM,3.578,,,,
1316,02/08/23 05:00:00 AM,3.049,,,,
1317,02/08/23 06:00:00 AM,3.049,,,,
1318,02/08/23 07:00:00 AM,3.049,,,,
1319,02/08/23 08:00:00 AM,1.330,,,,
1320,02/08/23 09:00:00 AM,3.578,,,,
1321,02/08/23 10:00:00 AM,6.268,,,,
1322,02/08/23 11:00:00 AM,7.280,,,,
1323,02/08/23 12:00:00 PM,7.582,,,,
1324,02/08/23 01:00:00 PM,8.680,,,,
1325,02/08/23 02:00:00 PM,9.275,,,,
1326,02/08/23 03:00:00 PM,8.779,,,,
1327,02/08/23 04:00:00 PM,9.176,,,,
1328,02/08/23 05:00:00 PM,8.382,,,,
1329,02/08/23 06:00:00 PM,5.655,,,,
1330,02/08/23 07:00:00 PM,5.450,,,,
1331,02/08/23 08:00:00 PM,4.207,,,,
1332,02/08/23 09:00:00 PM,4.727,,,,
1333,02/08/23 10:00:00 PM,4.727,,,,
1334,02/08/23 11:00:00 PM,5.141,,,,
1335,02/09/23 12:00:00 AM,5.037,,,,
1336,02/09/23 01:00:00 AM,4.831,,,,
1337,02/09/23 02:00:00 AM,4.727,,,,
1338,02/09/23 03:00:00 AM,4.519,,,,
1339,02/09/23 04:00:00 AM,3.998,,,,
1340,02/09/23 05:00:00 AM,4.102,,,,
1341,02/09/23 06:00:00 AM,4.102,,,,
1342,02/09/23 07:00:00 AM,4.311,,,,
1343,02/09/23 08:00:00 AM,4.519,,,,
1344,02/09/23 09:00:00 AM,5.962,,,,
1345,02/09/23 10:00:00 AM,6.471,,,,
1346,02/09/23 11:00:00 AM,7.481,,,,
1347,02/09/23 12:00:00 PM,8.680,,,,
1348,02/09/23 01:00:00 PM,10.748,,,,
1349,02/09/23 02:00:00 PM,11.819,,,,
1350,02/09/23 03:00:00 PM,12.690,,,,
1351,02/09/23 04:00:00 PM,12.304,,,,
1352,02/09/23 05:00:00 PM,11.334,,,,
1353,02/09/23 06:00:00 PM,9.176,,,,
1354,02/09/23 07:00:00 PM,7.481,,,,
1355,02/09/23 08:00:00 PM,5.347,,,,
1356,02/09/23 09:00:00 PM,6.471,,,,
1357,02/09/23 10:00:00 PM,10.651,,,,
1358,02/09/23 11:00:00 PM,8.481,,,,
1359,02/10/23 12:00:00 AM,8.182,,,,
1360,02/10/23 01:00:00 AM,8.082,,,,
1361,02/10/23 02:00:00 AM,7.882,,,,
1362,02/10/23 03:00:00 AM,7.983,,,,
1363,02/10/23 04:00:00 AM,7.582,,,,
1364,02/10/23 05:00:00 AM,7.481,,,,
1365,02/10/23 06:00:00 AM,7.481,,,,
1366,02/10/23 07:00:00 AM,7.079,,,,
1367,02/10/23 08:00:00 AM,6.674,,,,
1368,02/10/23 09:00:00 AM,7.481,,,,
1369,02/10/23 10:00:00 AM,8.581,,,,
1370,02/10/23 11:00:00 AM,9.472,,,,
1371,02/10/23 12:00:00 PM,10.455,,,,
1372,02/10/23 01:00:00 PM,10.651,,,,
1373,02/10/23 02:00:00 PM,10.944,,,,
1374,02/10/23 03:00:00 PM,11.334,,,,
1375,02/10/23 04:00:00 PM,11.139,,,,
1376,02/10/23 05:00:00 PM,10.651,,,,
1377,02/10/23 06:00:00 PM,7.782,,,,
1378,02/10/23 07:00:00 PM,5.860,,,,
1379,02/10/23 08:00:00 PM,4.831,,,,
1380,02/10/23 09:00:00 PM,3.998,,,,
1381,02/10/23 10:00:00 PM,4.519,,,,
1382,02/10/23 11:00:00 PM,3.788,,,,
1383,02/11/23 12:00:00 AM,3.367,,,,
1384,02/11/23 01:00:00 AM,3.261,,,,
1385,02/11/23 02:00:00 AM,4.934,,,,
1386,02/11/23 03:00:00 AM,3.788,,,,
1387,02/11/23 04:00:00 AM,2.517,,,,
1388,02/11/23 05:00:00 AM,1.221,,,,
1389,02/11/23 06:00:00 AM,0.674,,,,
1390,02/11/23 07:00:00 AM,-0.102,,,,
1391,02/11/23 08:00:00 AM,-0.887,,,,
1392,02/11/23 09:00:00 AM,0.893,,,,
1393,02/11/23 10:00:00 AM,6.268,,,,
1394,02/11/23 11:00:00 AM,7.079,,,,
1395,02/11/23 12:00:00 PM,7.782,,,,
1396,02/11/23 01:00:00 PM,8.382,,,,
1397,02/11/23 02:00:00 PM,8.282,,,,
1398,02/11/23 03:00:00 PM,8.581,,,,
1399,02/11/23 04:00:00 PM,8.082,,,,
1400,02/11/23 05:00:00 PM,7.782,,,,
1401,02/11/23 06:00:00 PM,6.064,,,,
1402,02/11/23 07:00:00 PM,5.347,,,,
1403,02/11/23 08:00:00 PM,4.623,,,,
1404,02/11/23 09:00:00 PM,2.730,,,,
1405,02/11/23 10:00:00 PM,1.764,,,,
1406,02/11/23 11:00:00 PM,1.003,,,,
1407,02/12/23 12:00:00 AM,0.343,,,,
1408,02/12/23 01:00:00 AM,0.010,,,,
1409,02/12/23 02:00:00 AM,-0.213,,,,
1410,02/12/23 03:00:00 AM,-0.774,,,,
1411,02/12/23 04:00:00 AM,-1.001,,,,
1412,02/12/23 05:00:00 AM,-1.228,,,,
1413,02/12/23 06:00:00 AM,-0.774,,,,
1414,02/12/23 07:00:00 AM,-0.437,,,,
1415,02/12/23 08:00:00 AM,0.121,,,,
1416,02/12/23 09:00:00 AM,0.674,,,,
1417,02/12/23 10:00:00 AM,2.410,,,,
1418,02/12/23 11:00:00 AM,5.141,,,,
1419,02/12/23 12:00:00 PM,8.282,,,,
1420,02/12/23 01:00:00 PM,9.373,,,,
1421,02/12/23 02:00:00 PM,10.553,,,,
1422,02/12/23 03:00:00 PM,10.748,,,,
1423,02/12/23 04:00:00 PM,11.236,,,,
1424,02/12/23 05:00:00 PM,10.944,,,,
1425,02/12/23 06:00:00 PM,10.357,,,,
1426,02/12/23 07:00:00 PM,9.275,,,,
1427,02/12/23 08:00:00 PM,9.176,,,,
1428,02/12/23 09:00:00 PM,8.680,,,,
1429,02/12/23 10:00:00 PM,8.680,,,,
1430,02/12/23 11:00:00 PM,7.983,,,,
1431,02/13/23 12:00:00 AM,7.582,,,,
1432,02/13/23 01:00:00 AM,7.280,,,,
1433,02/13/23 02:00:00 AM,6.775,,,,
1434,02/13/23 03:00:00 AM,5.962,,,,
1435,02/13/23 04:00:00 AM,5.962,,,,
1436,02/13/23 05:00:00 AM,5.450,,,,
1437,02/13/23 06:00:00 AM,5.037,,,,
1438,02/13/23 07:00:00 AM,4.727,,,,
1439,02/13/23 08:00:00 AM,5.037,,,,
1440,02/13/23 09:00:00 AM,5.757,,,,
1441,02/13/23 10:00:00 AM,5.962,,,,
1442,02/13/23 11:00:00 AM,6.877,,,,
1443,02/13/23 12:00:00 PM,7.280,,,,
1444,02/13/23 01:00:00 PM,6.877,,,,
1445,02/13/23 02:00:00 PM,6.877,,,,
1446,02/13/23 03:00:00 PM,6.471,,,,
1447,02/13/23 04:00:00 PM,6.775,,,,
1448,02/13/23 05:00:00 PM,5.962,,,,
1449,02/13/23 06:00:00 PM,4.831,,,,
1450,02/13/23 07:00:00 PM,4.207,,,,
1451,02/13/23 08:00:00 PM,4.207,,,,
1452,02/13/23 09:00:00 PM,3.472,,,,
1453,02/13/23 10:00:00 PM,0.453,,,,
1454,02/13/23 11:00:00 PM,0.563,,,,
1455,02/14/23 12:00:00 AM,1.221,,,,
1456,02/14/23 01:00:00 AM,0.674,,,,
1457,02/14/23 02:00:00 AM,0.563,,,,
1458,02/14/23 03:00:00 AM,0.343,,,,
1459,02/14/23 04:00:00 AM,-0.549,,,,
1460,02/14/23 05:00:00 AM,-1.228,,,,
1461,02/14/23 06:00:00 AM,-1.001,,,,
1462,02/14/23 07:00:00 AM,-0.437,,,,
1463,02/14/23 08:00:00 AM,0.010,,,,
1464,02/14/23 09:00:00 AM,0.674,,,,
1465,02/14/23 10:00:00 AM,2.195,,,,
1466,02/14/23 11:00:00 AM,4.415,,,,
1467,02/14/23 12:00:00 PM,5.141,,,,
1468,02/14/23 01:00:00 PM,5.244,,,,
1469,02/14/23 02:00:00 PM,5.552,,,,
1470,02/14/23 03:00:00 PM,5.860,,,,
1471,02/14/23 04:00:00 PM,5.552,,,,
1472,02/14/23 05:00:00 PM,4.934,,,,
1473,02/14/23 06:00:00 PM,2.624,,,,
1474,02/14/23 07:00:00 PM,1.112,,,,
1475,02/14/23 08:00:00 PM,1.112,,,,
1476,02/14/23 09:00:00 PM,0.893,,,,
1477,02/14/23 10:00:00 PM,0.453,,,,
1478,02/14/23 11:00:00 PM,0.010,,,,
1479,02/15/23 12:00:00 AM,-0.102,,,,
1480,02/15/23 01:00:00 AM,-1.228,,,,
1481,02/15/23 02:00:00 AM,-1.684,,,,
1482,02/15/23 03:00:00 AM,-2.145,,,,
1483,02/15/23 04:00:00 AM,-1.570,,,,
1484,02/15/23 05:00:00 AM,-2.145,,,,
1485,02/15/23 06:00:00 AM,-2.962,,,,
1486,02/15/23 07:00:00 AM,-3.434,,,,
1487,02/15/23 08:00:00 AM,-2.494,,,,
1488,02/15/23 09:00:00 AM,-0.437,,,,
1489,02/15/23 10:00:00 AM,2.943,,,,
1490,02/15/23 11:00:00 AM,4.831,,,,
1491,02/15/23 12:00:00 PM,6.166,,,,
1492,02/15/23 01:00:00 PM,6.978,,,,
1493,02/15/23 02:00:00 PM,7.381,,,,
1494,02/15/23 03:00:00 PM,7.682,,,,
1495,02/15/23 04:00:00 PM,7.481,,,,
1496,02/15/23 05:00:00 PM,6.674,,,,
1497,02/15/23 06:00:00 PM,4.207,,,,
1498,02/15/23 07:00:00 PM,3.788,,,,
1499,02/15/23 08:00:00 PM,1.221,,,,
1500,02/15/23 09:00:00 PM,0.232,,,,
1501,02/15/23 10:00:00 PM,-0.325,,,,
1502,02/15/23 11:00:00 PM,-0.774,,,,
1503,02/16/23 12:00:00 AM,-0.549,,,,
1504,02/16/23 01:00:00 AM,-0.662,,,,
1505,02/16/23 02:00:00 AM,-1.001,,,,
1506,02/16/23 03:00:00 AM,-1.228,,,,
1507,02/16/23 04:00:00 AM,-0.774,,,,
1508,02/16/23 05:00:00 AM,-0.549,,,,
1509,02/16/23 06:00:00 AM,-0.325,,,,
1510,02/16/23 07:00:00 AM,-0.549,,,,
1511,02/16/23 08:00:00 AM,-0.102,,,,
1512,02/16/23 09:00:00 AM,1.548,,,,
1513,02/16/23 10:00:00 AM,3.472,,,,
1514,02/16/23 11:00:00 AM,5.655,,,,
1515,02/16/23 12:00:00 PM,7.280,,,,
1516,02/16/23 01:00:00 PM,8.382,,,,
1517,02/16/23 02:00:00 PM,8.481,,,,
1518,02/16/23 03:00:00 PM,8.082,,,,
1519,02/16/23 04:00:00 PM,7.983,,,,
1520,02/16/23 05:00:00 PM,7.582,,,,
1521,02/16/23 06:00:00 PM,6.674,,,,
1522,02/16/23 07:00:00 PM,6.166,,,,
1523,02/16/23 08:00:00 PM,6.370,,,,
1524,02/16/23 09:00:00 PM,6.370,,,,
1525,02/16/23 10:00:00 PM,6.370,,,,
1526,02/16/23 11:00:00 PM,6.268,,,,
1527,02/17/23 12:00:00 AM,6.471,,,,
1528,02/17/23 01:00:00 AM,6.166,,,,
1529,02/17/23 02:00:00 AM,6.471,,,,
1530,02/17/23 03:00:00 AM,6.370,,,,
1531,02/17/23 04:00:00 AM,6.268,,,,
1532,02/17/23 05:00:00 AM,5.244,,,,
1533,02/17/23 06:00:00 AM,5.037,,,,
1534,02/17/23 07:00:00 AM,4.831,,,,
1535,02/17/23 08:00:00 AM,4.727,,,,
1536,02/17/23 09:00:00 AM,5.141,,,,
1537,02/17/23 10:00:00 AM,5.347,,,,
1538,02/17/23 11:00:00 AM,6.268,,,,
1539,02/17/23 12:00:00 PM,6.674,,,,
1540,02/17/23 01:00:00 PM,7.481,,,,
1541,02/17/23 02:00:00 PM,7.882,,,,
1542,02/17/23 03:00:00 PM,8.481,,,,
1543,02/17/23 04:00:00 PM,8.680,,,,
1544,02/17/23 05:00:00 PM,8.481,,,,
1545,02/17/23 06:00:00 PM,7.280,,,,
1546,02/17/23 07:00:00 PM,6.064,,,,
1547,02/17/23 08:00:00 PM,5.450,,,,
1548,02/17/23 09:00:00 PM,4.831,,,,
1549,02/17/23 10:00:00 PM,5.037,,,,
1550,02/17/23 11:00:00 PM,4.934,,,,
1551,02/18/23 12:00:00 AM,5.037,,,,
1552,02/18/23 01:00:00 AM,4.831,,,,
1553,02/18/23 02:00:00 AM,4.934,,,,
1554,02/18/23 03:00:00 AM,5.037,,,,
1555,02/18/23 04:00:00 AM,5.037,,,,
1556,02/18/23 05:00:00 AM,5.141,,,,
1557,02/18/23 06:00:00 AM,4.934,,,,
1558,02/18/23 07:00:00 AM,4.934,,,,
1559,02/18/23 08:00:00 AM,5.141,,,,
1560,02/18/23 09:00:00 AM,6.370,,,,
1561,02/18/23 10:00:00 AM,7.682,,,,
1562,02/18/23 11:00:00 AM,8.182,,,,
1563,02/18/23 12:00:00 PM,8.978,,,,
1564,02/18/23 01:00:00 PM,9.373,,,,
1565,02/18/23 02:00:00 PM,9.472,,,,
1566,02/18/23 03:00:00 PM,9.768,,,,
1567,02/18/23 04:00:00 PM,9.176,,,,
1568,02/18/23 05:00:00 PM,8.282,,,,
1569,02/18/23 06:00:00 PM,7.179,,,,
1570,02/18/23 07:00:00 PM,6.978,,,,
1571,02/18/23 08:00:00 PM,6.471,,,,
1572,02/18/23 09:00:00 PM,6.268,,,,
1573,02/18/23 10:00:00 PM,5.450,,,,
1574,02/18/23 11:00:00 PM,5.655,,,,
1575,02/19/23 12:00:00 AM,5.552,,,,
1576,02/19/23 01:00:00 AM,5.757,,,,
1577,02/19/23 02:00:00 AM,6.064,,,,
1578,02/19/23 03:00:00 AM,5.860,,,,
1579,02/19/23 04:00:00 AM,5.757,,,,
1580,02/19/23 05:00:00 AM,5.655,,,,
1581,02/19/23 06:00:00 AM,5.655,,,,
1582,02/19/23 07:00:00 AM,5.962,,,,
1583,02/19/23 08:00:00 AM,6.268,,,,
1584,02/19/23 09:00:00 AM,6.674,,,,
1585,02/19/23 10:00:00 AM,7.079,,,,
1586,02/19/23 11:00:00 AM,7.582,,,,
1587,02/19/23 12:00:00 PM,8.082,,,,
1588,02/19/23 01:00:00 PM,8.581,,,,
1589,02/19/23 02:00:00 PM,9.373,,,,
1590,02/19/23 03:00:00 PM,9.571,,,,
1591,02/19/23 04:00:00 PM,9.768,,,,
1592,02/19/23 05:00:00 PM,9.571,,,,
1593,02/19/23 06:00:00 PM,9.275,,,,
1594,02/19/23 07:00:00 PM,8.779,,,,
1595,02/19/23 08:00:00 PM,8.680,,,,
1596,02/19/23 09:00:00 PM,8.481,,,,
1597,02/19/23 10:00:00 PM,8.182,,,,
1598,02/19/23 11:00:00 PM,8.182,,,,
1599,02/20/23 12:00:00 AM,8.182,,,,
1600,02/20/23 01:00:00 AM,8.182,,,,
1601,02/20/23 02:00:00 AM,8.282,,,,
1602,02/20/23 03:00:00 AM,8.481,,,,
1603,02/20/23 04:00:00 AM,8.182,,,,
1604,02/20/23 05:00:00 AM,7.983,,,,
1605,02/20/23 06:00:00 AM,7.983,,,,
1606,02/20/23 07:00:00 AM,8.182,,,,
1607,02/20/23 08:00:00 AM,7.882,,,,
1608,02/20/23 09:00:00 AM,8.082,,,,
1609,02/20/23 10:00:00 AM,8.382,,,,
1610,02/20/23 11:00:00 AM,7.983,,,,
1611,02/20/23 12:00:00 PM,8.779,,,,
1612,02/20/23 01:00:00 PM,8.680,,,,
1613,02/20/23 02:00:00 PM,8.779,,,,
1614,02/20/23 03:00:00 PM,8.680,,,,
1615,02/20/23 04:00:00 PM,8.680,,,,
1616,02/20/23 05:00:00 PM,8.182,,,,
1617,02/20/23 06:00:00 PM,7.481,,,,
1618,02/20/23 07:00:00 PM,7.682,,,,
1619,02/20/23 08:00:00 PM,7.882,,,,
1620,02/20/23 09:00:00 PM,8.382,,,,
1621,02/20/23 10:00:00 PM,8.082,,,,
1622,02/20/23 11:00:00 PM,6.775,,,,
1623,02/21/23 12:00:00 AM,5.962,,,,
1624,02/21/23 01:00:00 AM,5.655,,,,
1625,02/21/23 02:00:00 AM,5.450,,,,
